	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
303	3202_7	we be very particular about sushi and be both please with every choice which include ceviche mix special crab dumpling assort sashimi sushi and roll two type of sake and the banana tempura	banana tempura	191--205	1	sake the banana tempura
304	449_0	try their plain pizza with fresh garlic or eggplant	plain pizza	10--21	1	try their plain pizza
305	449_1	try their plain pizza with fresh garlic or eggplant	garlic	33--39	1	try garlic eggplant fresh with or
306	449_2	try their plain pizza with fresh garlic or eggplant	eggplant	43--51	1	garlic eggplant
307	927_0	so the server wander around a little clueless but there s more than enough server for the crowd they get it s fine you just have to make a small effort to get their attention	server	11--18	-1	s the wander crowd server
308	585_0	good luck get a table	get a table	10--25	-1	a table luck get
309	345_0	the service be awful	service	4--11	-1	awful the service
310	1494_0	the takeout menu say to keep an eye out for an expand menu offer more italian dish i can t wait	takeout menu	4--16	1	takeout menu say the offer
311	1494_1	the takeout menu say to keep an eye out for an expand menu offer more italian dish i can t wait	menu	57--61	1	takeout menu say the offer
312	1494_2	the takeout menu say to keep an eye out for an expand menu offer more italian dish i can t wait	italian dish	76--90	1	i dish italian
313	3194_0	i be not the most experienced person when it come to thai food but my friend who take me there be	thai food	54--63	0	food to thai come
314	2393_0	of whether there be two people or two hundred people ahead of you the hostess will take your name and tell you five minute	hostess	82--89	1	the take hostess
315	1278_0	the pizza be good though	pizza	4--9	1	the good pizza
317	620_0	the have over 100 different beer to offer thier guest so that make my husband very happy and the food be delicious if i must recommend a dish it must be the pumpkin tortellini	beer	28--33	1	100 beer over have different
319	620_2	the have over 100 different beer to offer thier guest so that make my husband very happy and the food be delicious if i must recommend a dish it must be the pumpkin tortellini	pumpkin tortellini	160--176	1	be tortellini it dish the pumpkin must
320	620_3	the have over 100 different beer to offer thier guest so that make my husband very happy and the food be delicious if i must recommend a dish it must be the pumpkin tortellini	dish	140--144	1	dish a tortellini recommend
321	3541_0	they didn t give u the dinner special until we ask for it	dinner special	24--38	-1	the dinner special give
322	865_0	you must have the crabmeat lasagna which be out of this world and the chocolate bread pudding for dessert	crabmeat lasagna	18--34	1	the crabmeat lasagna have out
326	375_1	word of advice save room for pasta dish and never leave until you ve have the tiramisu	tiramisu	80--88	1	tiramisu the have
328	2126_1	very good service and very good price	price	32--38	1	price good service
330	846_0	the service be impeccable and unobtrusive the staff know what they be there to do to know their menu present your meal and attend to your need	service	4--11	1	the impeccable know service
332	846_2	the service be impeccable and unobtrusive the staff know what they be there to do to know their menu present your meal and attend to your need	menu	105--109	0	menu present their
333	846_3	the service be impeccable and unobtrusive the staff know what they be there to do to know their menu present your meal and attend to your need	meal	124--128	0	meal present your
334	2158_0	ess either by town or midtown be by far the best bagel in	bagel	63--68	1	be far bagel midtown in the by best
335	1578_0	our food be great too	food	4--8	1	food our great
336	1319_0	the most annoying thing though be the fact that the server seem to be train to drive revenue	server	54--61	-1	seem the server
339	1115_0	try the filet mignon it just the most tender piece ever	filet mignon	15--27	1	filet try mignon the piece ever
340	34_0	we be still sit at the bar while we drink the sangria but face away from the bar when we turn back around the $ 2 be go the people next to u say the bartender take it	sangria	52--59	0	the drink sangria
341	34_1	we be still sit at the bar while we drink the sangria but face away from the bar when we turn back around the $ 2 be go the people next to u say the bartender take it	bar	29--32	0	from sit face at bar the
343	34_3	we be still sit at the bar while we drink the sangria but face away from the bar when we turn back around the $ 2 be go the people next to u say the bartender take it	bartender	165--174	-1	the bartender take
344	395_0	the sake menu should not be overlook	sake menu	4--13	1	sake menu the overlook
345	3102_0	the drink be amaze and half off till 8pm	drink	4--10	1	amaze the drink
347	1969_0	the service wine selection ambiance be all outstanding and deserve recognition	service	4--11	1	selection service
348	1969_1	the service wine selection ambiance be all outstanding and deserve recognition	wine selection	13--27	1	the selection ambiance service wine
349	1969_2	the service wine selection ambiance be all outstanding and deserve recognition	ambiance	29--37	1	selection ambiance outstanding
350	763_0	we be seat promptly a we have reservation however after that the service be slow	reservation	34--46	1	we slow however seat have reservation
352	754_0	it s really also the service be good and the waiter be friendly	service	21--28	1	the good service
353	754_1	it s really also the service be good and the waiter be friendly	waiter	46--53	1	waiter the friendly
354	691_0	the food be pretty good but a little flavorless and the portion very small include dessert	dessert	89--96	-1	dessert include
356	999_0	it be set far from the small street it s on and there be no traffic noise	traffic noise	61--74	1	be set no there noise traffic
358	2823_0	i highly recommend s for their food the ambience and wonderful service	food	45--49	1	food their for recommend
359	2823_1	i highly recommend s for their food the ambience and wonderful service	ambience	55--63	1	ambience and the service recommend
360	2823_2	i highly recommend s for their food the ambience and wonderful service	service	78--85	1	ambience wonderful service
361	2649_0	this be a nice restaurant if you be look for a good place to host an intimate dinner meeting with business associate	dinner meeting	82--96	0	host intimate meeting dinner an
364	139_1	the food here do a great service to the name cantonese that be	cantonese	48--57	1	do the to name cantonese
365	841_0	but nothing stand out about the cooking	cooking	34--41	0	the about cooking stand
366	3477_0	use to be a cool spot with decent food and a colorful if not relax atmosphere	food	40--44	1	and atmosphere food decent spot with
368	90_0	the prix fixe menu be worth every penny and you get more than enough both in quantity quality	prix fixe menu	4--18	1	prix fixe menu the worth
370	90_2	the menu be worth every penny and you get more than enough both in quantity quality	quality	91--98	1	both in quality quantity get
371	298_0	i ve be here 3 time for lunch and it be one of my favorite in the city	lunch	27--32	0	and lunch one for time
372	1104_0	i have their egg benedict for brunch which be the bad in my entire life i try remove the hollandaise sauce completely that be how fail it be	egg benedict	12--25	-1	i benedict their have brunch egg
373	1104_1	i have their egg benedict for brunch which be the bad in my entire life i try remove the hollandaise sauce completely that be how fail it be	hollandaise sauce	99--116	-1	the hollandaise sauce remove
374	1104_2	i have their egg benedict for brunch which be the bad in my entire life i try remove the hollandaise sauce completely that be how fail it be	brunch	30--36	0	benedict brunch for
