	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words	opin_polarity
270	246_1	very fast boot shut	shut	22--31	1	very fast boot shut	0.0
271	904_1	then one month warranty expired replacement charger went	replacement charger	48--67	-1	replacement charger went	0.0
272	3045_0	fan noise the fan made constant hissing noise background	fan	0--3	-1	fan noise noise	1.0
273	1713_0	love speed especially	speed	9--14	1	love speed especially	1.0
274	2529_0	well i say since i bought mac i ever go back windows	windows	71--78	-1	go windows	0.0
275	2875_0	the toshiba laptop i using easier use i tried	use	43--46	1	i use i tried	0.0
276	2338_0	i take everywhere easy carry	carry	53--58	1	take everywhere easy carry	1.0
277	2146_1	but a way bigger screen is able connect hdmi	hdmi	59--63	0	is able connect hdmi	0.0
278	2707_0	would like trendy high tech features	features	34--42	-1	like trendy high tech features	1.0
279	2824_0	simple use great graphics	graphics	25--33	1	use great graphics	1.0
280	842_0	i still within one year warranty repair depot deemed time caused physical abuse not covered	warranty	30--38	-1	within one year warranty deemed	0.0
281	1799_3	the sata controller motherboard chip lets cpu talk hard drive	hard drive	75--85	0	talk hard drive	-1.0
282	2331_0	i also tried touch pad compared netbooks store	touch pad	19--28	0	tried touch pad	0.0
283	746_0	no even support bios could problem bios how company makes fairly decent product get away insanity	bios	37--41	-1	bios problem bios makes get	-1.0
284	838_2	the port secured motherboard happens see plug gone	plug	75--79	-1	see plug gone	0.0
285	1872_0	i bought this lap top and the charge time doesn t last as long as they say it will more like 2 hours	charge time	30--41	-1	charge time hours	0.0
286	128_0	second one problem bad video card unreliable overall second time returning laptop back best buy	video card	48--58	-1	second problem bad video card unreliable overall second laptop	-1.0
287	171_0	the battery gets hot scary	battery	4--11	-1	the battery gets hot scary	-1.0
288	2440_1	i looking closely performance specs comparing i took granted features standard	features	111--119	0	granted features	1.0
289	2938_0	i wish volume could louder mouse didnt break month	volume	11--17	-1	volume mouse	0.0
290	858_0	i would rather spend money computer costs toshiba good	costs	52--57	-1	spend money computer costs toshiba good	1.0
291	2267_0	as computer science student college i find portability longevity ease use computer make shockingly want homework	portability	58--69	1	find portability	0.0
292	817_0	also battery not last long	battery	12--19	-1	battery not last	0.0
293	2015_0	it kind pre installed software update completely shut computer clicked	pre installed software update	20--49	-1	it kind pre installed software update clicked	1.0
294	839_0	i sent back toshiba twice covered warranty	warranty	59--67	1	sent toshiba twice covered warranty	0.0
295	1548_1	apparently well built gorgeous look i5 macbook pro winning combination price performance	performance	104--115	1	gorgeous look i5 macbook pro winning combination price performance	1.0
296	1775_2	the 13 macbook pro fits budget free shipping no tax ca best price get great product	budget	36--42	1	budget free shipping	1.0
297	1051_0	touchpad take bit time get used	touchpad	1--9	0	touchpad take	0.0
298	2846_1	it works great general internet use microsoft office apps home bookkeeping etc	internet use	27--39	1	works great general internet use apps	1.0
299	314_2	i like programs better office save files completely compatible office programs well	office programs	106--121	0	like programs office save files completely compatible office programs	1.0
300	1504_1	it enough ram run smoothly enough memory satisfy needs	memory	50--56	1	enough smoothly enough memory	0.0
301	1018_0	i past dell laptop sent items needed sent repair technician house fix	repair technician	84--101	1	repair technician fix	0.0
302	719_0	it easy use keyboard easily accommodates large hands weight fantastic	keyboard	23--31	1	keyboard accommodates	0.0
303	2708_1	the start menu not easiest thing navigate due stacking	navigate	43--51	-1	thing navigate due stacking	0.0
304	2360_0	navigation computer far superior compared windows operating systems well	navigation	0--10	1	navigation computer far superior	1.0
305	2782_0	keyboard alright plate around cheap plastic makes hollow sound using mouse command buttons	keyboard	10--18	1	keyboard alright	1.0
306	1479_0	the service i received toshiba went beyond call duty	service	4--11	1	service i	0.0
307	3078_1	i3 processor seem run hot fan rarely turns	fan	49--52	1	run hot fan turns	1.0
308	577_0	it gives power speed i need run programs i use edit	power	16--21	1	gives power	0.0
309	1538_1	the design awesome quality unprecedented	quality	23--30	1	awesome quality unprecedented	1.0
310	2106_1	it features power i wanted replace desktop machine	power	43--48	1	features power wanted	0.0
311	1811_3	the mac snow leopard o s extremely easy use although different win xp visa win7	win7	96--100	0	use visa win7	0.0
312	1374_2	also need talk representative microsoft charge i believe robbery since charged enormous amounts badly designed system people would went xp could	xp	217--219	1	xp could	1.0
313	997_1	drivers updated ok bios update froze system computer shut	bios update	27--38	-1	drivers updated ok bios update froze	1.0
314	758_0	took 11 hours 3 trips different fedex offices brutal conversations 14 worse it support technicians world	it support technicians	100--122	-1	took it support technicians world	1.0
315	102_1	the dv4 boasted faster processor memory bigger hard drive old computer plus better quality web cam nicer screen many features	memory	41--47	1	processor memory bigger hard	-1.0
316	926_1	but guess buy external dvd drive built type the notebook used read anything external drive	external drive	156--170	-1	external dvd drive built read anything external drive	0.0
317	296_0	yes mac much money average laptop no comparison style speed cool factor	style	95--100	1	laptop no comparison style	-1.0
318	3046_1	so i took back apple store narcissist genius bar staff fixed resetting fan boot	fan	102--105	0	fan boot	1.0
319	1531_2	the programs great like iphoto love editing capabilities imail incorporate address book ipod ipad imovie etc	imail	69--74	1	programs great iphoto capabilities imail incorporate ipod ipad	1.0
320	687_2	good keyboard long battery life largest hard drive windows 7	hard drive	42--52	1	largest hard drive windows	-1.0
321	3021_0	for not good i got stock screen very glossy	stock screen	31--43	-1	stock screen glossy	0.0
322	2611_0	apple always great aesthetics things always come good looking products	aesthetics	32--42	1	great aesthetics things	1.0
323	753_0	took several hours customer support i could even start pc box	customer support	24--40	-1	took several hours customer support start	1.0
324	1012_0	i pay shipping	shipping	21--29	-1	pay shipping	-1.0
325	936_1	it easy use fast great graphics money	use	16--19	1	it easy use money	1.0
326	2550_1	the os also user friendly even switch pc little practice take full advantage os	os	132--134	1	the os take full advantage os	1.0
327	2541_1	fact dont like apples generally use safari dont use safari install mozilla firefox love every single bit	safari	83--89	-1	dont use safari dont use safari install	0.0
328	1489_0	all programs easy straight forward macbook pro clean organized i always strive	programs	8--16	1	all programs easy straight macbook	1.0
329	1075_3	it could perfect laptop would faster system memory radeon 5850 would ddr5 instead ddr3	ddr3	114--118	-1	ddr5 instead ddr3	0.0
330	291_0	not mention shit gigs	gigs	27--31	-1	mention shit gigs	-1.0
331	1799_0	the sata controller motherboard chip lets cpu talk hard drive	sata controller	5--20	0	the sata controller motherboard	0.0
332	43_1	it absolutely horrible use despite called advanced features	use	29--32	-1	it absolutely horrible use advanced features	-1.0
333	1551_0	it easy use lightweight	use	14--17	1	it easy use lightweight	1.0
334	312_6	the computer runs fast no problems ilife software comes iphoto imovie web itunes garageband helpful well	runs	13--17	1	computer runs fast software comes	0.0
335	2080_5	even though running snow leopard 2 4 ghz c2d bit antiquated cpu thus occasional spinning wheel would appear running office mac applications word excel	spinning wheel	106--120	-1	occasional spinning wheel appear	0.0
336	3011_0	great os fabulous improvements existing line bumping processor speed adding thunderbolt port	os	6--8	1	great os fabulous line	1.0
337	1614_0	i believe quality mac worth price	quality	19--26	1	quality mac	0.0
338	2860_0	but cost winner	cost	13--17	1	cost winner	1.0
339	308_2	on powerbook g4 i would never use trackpad i would use external mouse i like trackpad	trackpad	106--114	-1	i use trackpad i use i like trackpad	1.0
340	2273_0	with upgraded memory macbook pro never issue running many many applications	upgraded memory	9--24	1	with upgraded memory	0.0
341	519_0	the battery life sucked juice laptop extended life battery went sol much warranty covering products purchased	battery life	4--16	-1	the battery life sucked life battery went	-1.0
