	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words	opin_polarity
228	733_0	microsoft seem to be unable to keep up with repair for the multitude of window problem	window	74--81	-1	window problem	-1.0
229	2171_0	i can have both osx and windows xp run at the same time	osx	16--19	1	have both osx and run same time	0.0
230	113_0	in fact somehow and i never open it up some speck of dust or something get inside the screen and be now there permanently behind the front of the screen in the way of the display	screen	92--98	-1	of get inside the screen the front of the screen the of the	0.0
231	1458_0	the battery be irreplaceable	battery	6--13	-1	the battery irreplaceable	0.0
232	1694_0	overall i experience a huge change in that my mac run pretty fast compare to my old pc	run	52--56	1	my mac run compare my	0.0
233	2821_0	oh yea have no numeric pad on the side	numeric pad	15--26	-1	have no numeric pad side	-1.0
234	313_2	i also purchase iwork to go with it which have program for word processing spreadsheet and presentation similar to microsoft office	microsoft office	121--137	0	to go similar to microsoft office	0.0
235	2506_1	i be originally concern that i couldn t view work i have do in college on my mac because of the pc formatting but i be even more thrilled to learn of program like ilife and iwork that allow you to convert your pc document into readable file on macs	ilife	170--175	1	program like ilife and iwork	1.0
236	1056_0	before i reload with windows 7 ultimate and use only the downloaded driver from acer s site	driver	72--79	0	use only the downloaded driver	0.0
237	2496_0	mac be not make for gaming	gaming	20--26	-1	make for gaming	0.0
238	391_0	i pay for extra memory and the 17 inch screen as well a the top of the line dvd and cd burner	memory	17--23	0	pay for extra memory and screen as top and	1.0
239	1154_0	so after apple replace the hard drive i enjoy another 4 month of my new computer until it freeze this morning completely	hard drive	29--39	0	replace the hard drive	-1.0
240	111_0	the keyboard which generally felt okay even for someone use to a desktop keyboard now look terrible	desktop keyboard	67--83	0	the keyboard felt okay use to a desktop keyboard look terrible	-1.0
241	1771_1	it be easy to navigate and update program	navigate	14--22	1	it be easy to navigate and update	1.0
242	2853_1	it take toshiba tech support 4 call and 4 different tech to correct the problem	tech	53--58	-1	toshiba tech support 4 call 4 different tech	1.0
243	1569_0	lightweight long battery life excellent transition from pc	battery life	18--30	1	lightweight long battery life excellent transition	1.0
244	2378_0	it be fast and i have not have a problem with internet connection or any other problem	internet connection	45--64	1	problem with internet connection or other problem	-1.0
245	835_0	but it have a major design flaw	design	20--26	-1	major design flaw	0.0
246	340_0	they also have a long service life than other computer i have several friend who still use the old apple powerbook	service life	24--36	1	have a long service life other computer have	0.0
247	2785_0	also the extended warranty be a problem	extended warranty	10--27	-1	the extended warranty problem	-1.0
248	2258_1	applications respond immediately not like the tired ms application	ms application	55--70	-1	not like the tired ms application	1.0
249	2130_0	i also like the glass screen	glass screen	17--29	1	like the glass screen	1.0
250	2270_0	a great feature be the spotlight search one can search for document by simply type a keyword rather than parse ten of file folder for a document	spotlight search	23--39	1	great feature be the spotlight search one can search document type document	1.0
251	2754_1	i recommend for word processing and internet user	internet	36--44	1	internet user	0.0
252	2168_0	there be a backlit keyboard which be perfect for type in the dark	backlit keyboard	11--27	1	be a backlit keyboard which be perfect type dark	1.0
253	1496_3	all of the program keynote pages numbers have an option to save your document a microsoft compatible which really eliminate the need for the actual	numbers	37--44	0	numbers have	0.0
254	141_1	called acer many time they want me to pay the shipping to ship it to their repair center i be very disappointed since it be a brand new computer	repair center	77--90	0	to to ship to their repair center i be very disappointed be	-1.0
255	3006_0	lot of preloaded software	preloaded software	8--26	1	lot of preloaded software	0.0
256	846_0	i m have the laptop return unrepaired since pay $ 176 every 3 month just isn t worth it that s about how long the port seem to last	port	123--127	-1	the how long the port seem	0.0
257	771_0	the rep do not even answer my question i have to ask him if he understand what i ask or if he speak english because he didn t even try to acknowledge my question	rep	4--7	-1	the rep answer	0.0
258	2588_2	its office compatible but the feature and it functioning be all new again so you might as well save the money and just learn the pre instal mac program	program	150--158	0	the new the learn the pre instal mac program	0.0
259	1316_0	the tech guy then say the service center do not do 1 to 1 exchange and i have to direct my concern to the sale team which be the retail shop which i buy my netbook from	service center	27--41	-1	the service center do do the the	0.0
260	1922_0	the battery life be suppose to be 6 hour but even if i run off the battery with the high efficiency set the battery would only last me on average about 2 5 to 3 hour	battery life	4--16	-1	the battery life suppose run the battery the high efficiency the battery last	1.0
261	90_2	the battery never hold a charge long than one hour and within two month stop hold a charge for more than ten minute	charge	94--100	-1	hold a charge long hour and month hold a charge minute	0.0
262	301_0	i have not have a problem with the application quit or freezing	application	34--46	1	application quit	0.0
263	2836_1	the mouse on the pad the left button always stick	left button	26--37	-1	the the pad the left button	0.0
264	2807_2	the headphone and mic jack be in front of touch pad make the touch pad hard to use when use headphone mic not to mention the laptop be design for right hand person	touch pad	43--52	0	the front of touch pad the touch pad use use the	0.0
