	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
301	3202_5	we particular sushi pleas everi choic includ cevich mix special crab dumpl assort sashimi sushi roll two type sake banana tempura	roll	157--162	1	mix roll two tempura
302	3202_6	we particular sushi pleas everi choic includ cevich mix special crab dumpl assort sashimi sushi roll two type sake banana tempura	sake	177--181	1	sake tempura
303	3202_7	we particular sushi pleas everi choic includ cevich mix special crab dumpl assort sashimi sushi roll two type sake banana tempura	banana tempura	191--205	1	sake type roll banana tempura
304	449_0	tri plain pizza fresh garlic eggplant	plain pizza	10--21	1	tri plain pizza
305	449_1	tri plain pizza fresh garlic eggplant	garlic	33--39	1	garlic eggplant
306	449_2	tri plain pizza fresh garlic eggplant	eggplant	43--51	1	tri fresh garlic eggplant
307	927_0	ok server wander around littl clueless enough server crowd get fine make small effort get attent	server	11--18	-1	ok wander crowd server
308	585_0	good luck get tabl	get tabl	10--25	-1	luck tabl get
309	345_0	the servic aw	servic	4--11	-1	servic aw
310	1494_0	the takeout menu say keep eye expand menu offer italian dish i wait	takeout menu	4--16	1	takeout menu say the offer
311	1494_1	the takeout menu say keep eye expand menu offer italian dish i wait	menu	57--61	1	takeout menu say the offer
312	1494_2	the takeout menu say keep eye expand menu offer italian dish i wait	italian dish	76--90	1	i dish italian
313	3194_0	i not experienc person come thai food friend take	thai food	54--63	0	food thai friend
314	2393_0	regardless whether two peopl two hundr peopl ahead hostess take name tell five minut	hostess	82--89	1	regardless hostess ahead whether peopl take
315	1278_0	the pizza good though	pizza	4--9	1	the good pizza
316	2201_0	bottl wine cheap good	bottl wine	0--15	1	bottl good wine
317	620_0	the 100 differ beer offer thier guest make husband happi food delici i must recommend dish must pumpkin tortellini	beer	28--33	1	i beer
318	620_1	the 100 differ beer offer thier guest make husband happi food delici i must recommend dish must pumpkin tortellini	food	98--102	1	i food
319	620_2	the 100 differ beer offer thier guest make husband happi food delici i must recommend dish must pumpkin tortellini	pumpkin tortellini	160--176	1	dish must pumpkin tortellini recommend
320	620_3	the 100 differ beer offer thier guest make husband happi food delici i must recommend dish must pumpkin tortellini	dish	140--144	1	dish pumpkin
321	3541_0	they give u dinner special ask	dinner special	24--38	-1	ask dinner u special give
322	865_0	you must crabmeat lasagna world chocol bread pud dessert	crabmeat lasagna	18--34	1	dessert you crabmeat lasagna must
323	865_1	you must crabmeat lasagna world chocol bread pud dessert	chocol bread pud	70--93	1	pud dessert chocol bread
324	865_2	you must crabmeat lasagna world chocol bread pud dessert	dessert	98--105	1	chocol pud dessert crabmeat lasagna world bread
325	375_0	word advic save room pasta dish never leav tiramisu	pasta dish	30--42	1	room advic never pasta dish save
326	375_1	word advic save room pasta dish never leav tiramisu	tiramisu	80--88	1	tiramisu leav advic
327	2126_0	veri good servic good price	servic	10--17	1	price servic
328	2126_1	veri good servic good price	price	32--38	1	veri price good servic
329	2078_0	i recent go restaur co worker lunch amaz time	lunch	60--65	0	lunch time
330	846_0	the servic impecc unobtrus staff know know menu present meal attend need	servic	4--11	1	servic staff
331	846_1	the servic impecc unobtrus staff know know menu present meal attend need	staff	50--55	1	servic impecc unobtrus know the staff
332	846_2	the servic impecc unobtrus staff know know menu present meal attend need	menu	105--109	0	menu meal
333	846_3	the servic impecc unobtrus staff know know menu present meal attend need	meal	124--128	0	menu present meal attend
334	2158_0	ess a bagel either sti town midtown far best bagel ny	bagel	63--68	1	bagel midtown ny either sti
335	1578_0	our food great	food	4--8	1	food our great
336	1319_0	the annoy thing though fact server seem train drive revenu	server	54--61	-1	seem fact server
337	1175_0	get food go find bench kick back plate dumpl	food	9--13	0	go food
338	1175_1	get food go find bench kick back plate dumpl	plate dumpl	56--74	1	plate kick dumpl
339	1115_0	pleas tri filet mignon tender piec ever	filet mignon	15--27	1	tender mignon filet
340	34_0	we still sit bar drink sangria face away bar turn back around $ 2 go peopl next u say bartend take	sangria	52--59	0	bar drink sangria face
341	34_1	we still sit bar drink sangria face away bar turn back around $ 2 go peopl next u say bartend take	bar	29--32	0	bar sangria turn
342	34_2	we still sit bar drink sangria face away bar turn back around $ 2 go peopl next u say bartend take	bar	86--89	0	bar sangria turn
343	34_3	we still sit bar drink sangria face away bar turn back around $ 2 go peopl next u say bartend take	bartend	165--174	-1	say bartend
344	395_0	the sake menu not overlook	sake menu	4--13	1	sake menu the not overlook
345	3102_0	drink amaz half till 8pm	drink	4--10	1	pm drink half
346	984_0	back nha trang liter hundr time beef cub good	beef cub	62--72	1	good nha cub beef time
347	1969_0	the servic wine select ambianc outstand deserv recognit	servic	4--11	1	servic wine
348	1969_1	the servic wine select ambianc outstand deserv recognit	wine select	13--27	1	servic recognit the wine select deserv
349	1969_2	the servic wine select ambianc outstand deserv recognit	ambianc	29--37	1	ambianc deserv
350	763_0	we seat promptli reserv howev servic slow	reserv	34--46	1	reserv howev
351	763_1	we seat promptli reserv howev servic slow	servic	71--78	-1	servic slow
352	754_0	it realli also servic good waiter friendli	servic	21--28	1	servic friendli
353	754_1	it realli also servic good waiter friendli	waiter	46--53	1	waiter friendli
354	691_0	the food pretti good littl flavorless portion small includ dessert	dessert	89--96	-1	small dessert includ pretti
355	691_1	the food pretti good littl flavorless portion small includ dessert	portion	58--66	-1	portion good littl pretti flavorless
356	999_0	it set far small street no traffic nois	traffic nois	61--74	1	set traffic nois no
357	247_0	live shanghai life think food compar flagship green bo restaur	food	50--54	1	food compar
358	2823_0	i highli recommend cafe st bart food ambienc wonder servic	food	45--49	1	ambienc food
359	2823_1	i highli recommend cafe st bart food ambienc wonder servic	ambienc	55--63	1	ambienc bart food st cafe wonder
360	2823_2	i highli recommend cafe st bart food ambienc wonder servic	servic	78--85	1	servic wonder
361	2649_0	thi nice restaur look good place host intim dinner meet busi associ	dinner meet	82--96	0	good look dinner intim host place meet associ
362	2396_0	all nyu student love place make fun young atmospher	atmospher	65--75	1	fun make young atmospher
363	139_0	the food great servic name cantones	food	4--8	1	food cantones the
364	139_1	the food great servic name cantones	cantones	48--57	1	food cantones great servic name
365	841_0	but noth stand cook	cook	34--41	0	cook noth but stand
366	3477_0	joya use cool spot decent food color not relax atmospher	food	40--44	1	color food
367	3477_1	joya use cool spot decent food color not relax atmospher	atmospher	79--89	1	atmospher relax
368	90_0	the prix fix menu worth everi penni get enough quantiti and qualiti	prix fix menu	4--18	1	menu the fix worth prix
369	90_1	the prix fix menu worth everi penni get enough quantiti and qualiti	quantiti	78--86	1	and enough quantiti qualiti get
370	90_2	the prix fix menu worth everi penni get enough quantiti and qualiti	qualiti	91--98	1	qualiti quantiti
371	298_0	i 3 time lunch one favorit citi	lunch	27--32	0	lunch one
372	1104_0	i egg benedict brunch bad entir life i tri remov hollandais sauc complet fail	egg benedict	12--25	-1	benedict remov egg
373	1104_1	i egg benedict brunch bad entir life i tri remov hollandais sauc complet fail	hollandais sauc	99--116	-1	fail sauc remov hollandais complet
374	1104_2	i egg benedict brunch bad entir life i tri remov hollandais sauc complet fail	brunch	30--36	0	remov brunch
375	2563_0	i work near best oatmeal neighborhood not packag quick cook item	oatmeal	39--46	1	neighborhood best oatmeal
376	2790_0	too bad food heritag	food	12--16	-1	food heritag
377	323_0	the menu look good except offer chilean sea bass server not offer special write board outsid	menu	4--8	1	menu the look
378	323_1	the menu look good except offer chilean sea bass server not offer special write board outsid	chilean sea bass	46--62	-1	chilean good bass offer except server sea
379	323_2	the menu look good except offer chilean sea bass server not offer special write board outsid	server	72--78	-1	not bass offer look server
380	323_3	the menu look good except offer chilean sea bass server not offer special write board outsid	special	101--109	0	write special
381	1891_0	the food realli good i onion soup one best ever	food	4--8	1	food good realli
382	1891_1	the food realli good i onion soup one best ever	onion soup	36--46	1	good onion i one soup the best
383	3451_0	overal solid restaur less $ 40pp includ wine solid deal well	wine	62--66	0	deal wine
384	1551_0	sinc liter complet hole wall bit intimid first get quickli soon friendli staff welcom hesit ask help get	staff	144--149	1	hesit staff
385	3146_0	base review dinner place i would reconsid revisit definit not dim sum	dim sum	112--119	-1	dim sum definit
386	3146_1	base review dinner place i would reconsid revisit definit not dim sum	dinner	25--31	1	dinner place
387	1785_0	it cost $ 2 extra turn regular roll insid roll roll tripl size not rice	roll	36--40	-1	regular roll insid size
388	1785_1	it cost $ 2 extra turn regular roll insid roll roll tripl size not rice	roll	60--64	-1	regular roll insid size
389	1785_2	it cost $ 2 extra turn regular roll insid roll roll tripl size not rice	roll	74--78	-1	regular roll insid size
390	1785_3	it cost $ 2 extra turn regular roll insid roll roll tripl size not rice	rice	135--139	0	not rice insid
391	3650_0	when final unabl make gin tonic find tonic	gin tonic	45--58	0	gin tonic find
392	3650_1	when final unabl make gin tonic find tonic	tonic	76--81	0	gin tonic find
393	2084_0	the dim sum ok tast fresh littl dish look steami hot also note lack chines	dim sum	4--11	-1	dim sum ok
394	2084_1	the dim sum ok tast fresh littl dish look steami hot also note lack chines	littl dish	56--69	-1	dish fresh look littl
395	3193_0	the servic ok peopl get ask	servic	4--11	0	peopl servic
396	2212_0	if want good authent thai place not place go	thai	27--31	-1	thai good place authent
397	3426_0	i recommend get reserv even though saw peopl seat without one	reserv	22--33	0	reserv get
398	1138_0	the thing i moder enjoy grill chicken special edamam pure	grill chicken special edamam pure	46--88	0	enjoy grill pure edamam chicken special
399	128_0	if want roast duck pork chicken rice ginger tri	roast duck	17--27	1	tri roast duck
400	128_1	if want roast duck pork chicken rice ginger tri	pork	29--33	1	tri pork
401	128_2	if want roast duck pork chicken rice ginger tri	chicken rice ginger	37--64	1	tri chicken rice ginger
402	1008_0	you order menu leav feel like miss full experi	menu	17--21	-1	menu leav
403	2124_0	staff accomod	staff	0--5	1	accomod staff
404	1950_0	i go del frisco friday night boyfriend 8 00 reserv	reserv	66--77	0	reserv 00 boyfriend
405	1133_0	favor dinner see dont agre	dinner	26--32	0	favor see dinner
406	2801_0	veri popular style izakaya sake small portion sake friendli dish	sake	28--32	1	sake friendli
407	2801_1	veri popular style izakaya sake small portion sake friendli dish	dish	68--74	1	veri dish
408	2801_2	veri popular style izakaya sake small portion sake friendli dish	portion	43--50	0	portion friendli
409	224_0	the food terrif servic classi attent without overbear	food	4--8	1	food terrif
410	224_1	the food terrif servic classi attent without overbear	servic	30--37	1	servic attent
411	2434_0	thi amaz place tri roti roll	roti roll	37--47	1	roti tri place roll
412	459_0	fresh ingredi everyth make order	ingredi	6--17	1	ingredi everyth fresh
413	3042_0	we never problem charg meal tip food deliv quickli live minut walk	meal	49--53	1	food meal
414	3042_1	we never problem charg meal tip food deliv quickli live minut walk	food	74--78	1	food live tip meal charg
415	3042_2	we never problem charg meal tip food deliv quickli live minut walk	tip	61--64	1	food tip
