	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
255	2448_0	i have the pad thai and the noodl be sticki	pad thai	10--18	-1	and noodl pad thai the sticki
256	2448_1	i have the pad thai and the noodl be sticki	noodl	27--34	-1	the thai noodl
257	3244_0	so i ve never actual be to m proper but i ve have it deliv a few time	deliv	57--66	0	time it have deliv
258	1478_0	among all of the new 5th avenu restaur thi offer by far one of the best valu for your money	valu for your money	80--101	1	for of one valu money the your best
259	1413_0	frankli when you compar what you can have here for lunch versu mud or so mani other sandwich shop in the citi there be no comparison	lunch	53--58	1	mud lunch
260	3129_0	the hostess be rude to the point of be offens	hostess	4--11	-1	the rude hostess
261	2271_0	if you re crave for hard s great food especi the hous roll but can t stand the wait build outsid head across the street to their sake bar	food	35--39	1	food especi
262	2271_1	if you re crave for hard s great food especi the hous roll but can t stand the wait build outsid head across the street to their sake bar	wait build	88--101	-1	head street stand build the wait
263	1554_0	a narrow corridor lead to a tini space where there be three tini white tile counter a great deal of mess stack of bottl can and a small counter hold 12 14 entre	corridor	9--17	-1	corridor lead
264	1554_1	a narrow corridor lead to a tini space where there be three tini white tile counter a great deal of mess stack of bottl can and a small counter hold 12 14 entre	space	34--39	-1	a be lead space to tini
265	1554_2	a narrow corridor lead to a tini space where there be three tini white tile counter a great deal of mess stack of bottl can and a small counter hold 12 14 entre	counter	79--87	-1	a lead counter can small hold
266	1554_3	a narrow corridor lead to a tini space where there be three tini white tile counter a great deal of mess stack of bottl can and a small counter hold 12 14 entre	counter	148--155	-1	a lead counter can small hold
267	1554_4	a narrow corridor lead to a tini space where there be three tini white tile counter a great deal of mess stack of bottl can and a small counter hold 12 14 entre	entre	170--177	0	12 hold entre 14
268	2306_0	the food be great	food	4--8	1	food the great
269	1975_0	succul steak cook precis to your desir done accompani by salad and side that don t look like leafi road kill	steak	10--16	1	precis steak
270	1975_1	succul steak cook precis to your desir done accompani by salad and side that don t look like leafi road kill	salad	76--82	1	and done by salad side
271	1975_2	succul steak cook precis to your desir done accompani by salad and side that don t look like leafi road kill	side	87--92	1	side salad
272	3699_0	lunch come with pickl and slaw no extra charg	lunch	0--5	1	lunch come
273	3699_1	lunch come with pickl and slaw no extra charg	pickl and slaw	16--32	0	pickl with and come slaw
274	2875_0	decent wine at reason price	wine	7--11	1	decent price wine
275	2875_1	decent wine at reason price	price	26--32	1	reason price at wine
276	2303_0	all conveni deliv right to the door	deliv	17--26	1	right deliv
277	2513_0	even the wine by the glass be good	wine by the glass	9--26	1	even glass the by wine
278	809_0	would have rather tri terrac in the sky or water club for that price	price	66--71	-1	club price for that
279	141_0	thi dish be my favorit and i alway get it when i go there and never get tire of it	dish	5--9	1	dish favorit thi
280	3655_0	i also order the chang motto which be out of thi world	chang motto	19--32	1	the motto chang order world
281	2098_0	okay servic	servic	5--12	0	servic okay
282	1624_0	the onli thing more wonder than the food which be except be the servic	food	39--43	1	food be the than wonder
283	1624_1	the onli thing more wonder than the food which be except be the servic	servic	74--81	1	be servic the
284	2377_0	the food be just aw atroci actual	food	4--8	-1	food the actual
285	338_0	the soup for the udon be soy sauc and water	soup for the udon	4--21	-1	soy soup the udon for
286	338_1	the soup for the udon be soy sauc and water	soy sauc	26--35	0	and water be sauc soup soy
287	338_2	the soup for the udon be soy sauc and water	water	40--45	0	sauc water
288	1630_0	the anti pasta be excel especi the calamari a be the fill pasta main	anti pasta	4--14	1	be excel anti pasta the main fill
289	1630_1	the anti pasta be excel especi the calamari a be the fill pasta main	calamari	45--53	1	a calamari the excel
290	1630_2	the anti pasta be excel especi the calamari a be the fill pasta main	fill pasta main	67--86	1	be excel anti pasta the main fill
291	1907_0	the waitress suggest glass of wine that go veri well with the food	waitress	4--12	1	suggest the waitress
292	1907_1	the waitress suggest glass of wine that go veri well with the food	food	68--72	0	food with the well
293	1907_2	the waitress suggest glass of wine that go veri well with the food	glass of wine	23--38	1	go suggest of wine glass
294	1535_0	they might be all busi at the counter when you give your order but their food say i love you	food	78--82	1	food their say
295	1535_1	they might be all busi at the counter when you give your order but their food say i love you	counter	34--41	-1	the busi at counter
296	3202_0	we be veri particular about sushi and be both pleas with everi choic which includ cevich mix special crab dumpl assort sashimi sushi and roll two type of sake and the banana tempura	sushi	29--34	1	about sushi dumpl mix assort crab particular sashimi special
297	3202_1	we be veri particular about sushi and be both pleas with everi choic which includ cevich mix special crab dumpl assort sashimi sushi and roll two type of sake and the banana tempura	cevich mix special	90--111	1	mix sushi cevich includ special
298	3202_2	we be veri particular about sushi and be both pleas with everi choic which includ cevich mix special crab dumpl assort sashimi sushi and roll two type of sake and the banana tempura	crab dumpl	113--127	1	sushi crab dumpl
299	3202_3	we be veri particular about sushi and be both pleas with everi choic which includ cevich mix special crab dumpl assort sashimi sushi and roll two type of sake and the banana tempura	assort sashimi	129--145	1	assort sushi sashimi
300	3202_4	we be veri particular about sushi and be both pleas with everi choic which includ cevich mix special crab dumpl assort sashimi sushi and roll two type of sake and the banana tempura	sushi	147--152	1	about sushi dumpl mix assort crab particular sashimi special
301	3202_5	we be veri particular about sushi and be both pleas with everi choic which includ cevich mix special crab dumpl assort sashimi sushi and roll two type of sake and the banana tempura	roll	157--162	1	type roll particular
302	3202_6	we be veri particular about sushi and be both pleas with everi choic which includ cevich mix special crab dumpl assort sashimi sushi and roll two type of sake and the banana tempura	sake	177--181	1	sake of and type tempura
303	3202_7	we be veri particular about sushi and be both pleas with everi choic which includ cevich mix special crab dumpl assort sashimi sushi and roll two type of sake and the banana tempura	banana tempura	191--205	1	sake the banana tempura
304	449_0	tri their plain pizza with fresh garlic or eggplant	plain pizza	10--21	1	tri their plain pizza
305	449_1	tri their plain pizza with fresh garlic or eggplant	garlic	33--39	1	tri garlic eggplant fresh with or
306	449_2	tri their plain pizza with fresh garlic or eggplant	eggplant	43--51	1	garlic eggplant
307	927_0	ok so the server wander around a littl clueless but there s more than enough server for the crowd they get it s fine you just have to make a small effort to get their attent	server	11--18	-1	s the wander crowd server
308	585_0	good luck get a tabl	get a tabl	10--25	-1	a luck tabl get
309	345_0	the servic be aw	servic	4--11	-1	servic the aw
310	1494_0	the takeout menu say to keep an eye out for an expand menu offer more italian dish i can t wait	takeout menu	4--16	1	takeout menu say the offer
311	1494_1	the takeout menu say to keep an eye out for an expand menu offer more italian dish i can t wait	menu	57--61	1	takeout menu say the offer
312	1494_2	the takeout menu say to keep an eye out for an expand menu offer more italian dish i can t wait	italian dish	76--90	1	i dish italian
313	3194_0	i be not the most experienc person when it come to thai food but my friend who take me there be	thai food	54--63	0	food to thai come
314	2393_0	regardless of whether there be two peopl or two hundr peopl ahead of you the hostess will take your name and tell you five minut	hostess	82--89	1	the take hostess
315	1278_0	the pizza be good though	pizza	4--9	1	the good pizza
316	2201_0	bottl of wine be cheap and good	bottl of wine	0--15	1	of bottl cheap wine
317	620_0	the have over 100 differ beer to offer thier guest so that make my husband veri happi and the food be delici if i must recommend a dish it must be the pumpkin tortellini	beer	28--33	1	differ beer
318	620_1	the have over 100 differ beer to offer thier guest so that make my husband veri happi and the food be delici if i must recommend a dish it must be the pumpkin tortellini	food	98--102	1	food the happi
319	620_2	the have over 100 differ beer to offer thier guest so that make my husband veri happi and the food be delici if i must recommend a dish it must be the pumpkin tortellini	pumpkin tortellini	160--176	1	be tortellini it dish the pumpkin must
320	620_3	the have over 100 differ beer to offer thier guest so that make my husband veri happi and the food be delici if i must recommend a dish it must be the pumpkin tortellini	dish	140--144	1	dish a tortellini recommend
321	3541_0	they didn t give u the dinner special until we ask for it	dinner special	24--38	-1	the dinner special give
